look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 A; opaque; very dark brown - virtually black; 3 finger dark khaki head that receded to a thin cap; sheets of lacing;    S: bittersweet chocolate, roasted grains, a little smoke;    T: bittersweet chocolate mixes with roasted grain up front, but becomes dominant by the middle; a little licorice and smoke in the background; alcohol is noticeable, but appropriate for the style;    M: medium to full bodied; moderate carbonation; dry finish;    O: complex flavors; really nice;   
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 L: pours black with a brown head and nice lacing.  S: smells sweet with roast smell and an underlying alcohol smell.  T: Much like the nose. Pretty sweet compared to some other RIS but it works well. The alcohol warmth is there but not overpowering by any means.  F: Full bodied with low carbonation. Feels like what you think of when you think imperial stout.    O: Very, very good. Ha some differences from my other Favorite stouts but fantastic.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 I've tried many R.I.S and I must say for me this one is hands down the best non B.B.A one out there. 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 P: Black, nice root beer head. Impressive lacing.  A: Sweet cherry, chocolate, can't hide the alcohol.  T: Bitter, sweet chocolate, cherry/raspberry, dark roast coffee,   M: Where to start, chewy, full body, thick, heady creamy, slight amount of bitterness.  O: I understand this brew has morphed into an outstanding RIS. 4 years? Excellent!   
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 Bottle. Pours black, almost thick, with minimal dark brown head. Bitter and very potent taste of coffee and malt. A perfect winter tipple. 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 This is solid. Black body. Like the rest. Roasted, malty aroma. Musty. Roasted malts , dark chocolate, touch of coffee in the taste. Bitter, dry after taste. Heavy mouth feel, a bit slick. Medium carbonation.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Expensive….Yes but compared to some others the price is reasonable and for what you get it is worth it as often as you can afford it. Perfect or damn near perfect in every way. The best RIS on the market hands down.   
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Damn, this is such a great beer. I'm cellaring some, but wanted to try a fresh one because I had never tried Expedition (Bell's just came to TN this year) and couldn't resist. Look is black and thick and a beautiful dark brown on the edges, with a creamy, thick hot chocolate head that slides down the glass almost glacially.    Smell is dark chocolate, grainy cereal, hot chocolate espresso, molasses, fig, plum, licorice, and dark wood -- big, and bold and earthy.    Taste is deep, dark, bitter, toasty, roasty chocolate and molasses, with a touch of peat and licorice. So rich. There are some wonderful dark fruits in the background, as well, that add an additional complimentary decadence to the beer. This isn't an overly-sweet dessert beer, by any means. Just beautifully deep and dark and drinkable, but highly sophisticated. This beer on a cool night by a campfire? Near perfection.    Mouthfeel is thick and chewy and extremely creamy. The residue of the bitter chocolate with a little bitter hops is wonderful.    Not sure there are many better non-barrel aged stouts being produced. Look, smell, taste, texture. Just a fantastic stout. Highly under-appreciated given everyone's tendency to focus on barrel-aged stouts. Cellar some (update several years later: I'm sipping on a 2-year-old bottle that is every bit as good as your typical barrel-aged stout, with incredible depth and still a wide range of flavor characteristics) but don't pass up on the fresh offerings -- you'll never be disappointed with this beer.   
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Very exceptional take on the Russian imperial stout. Pours motor oil black, with a nice head, though it doesn't last too long. Smell is booze, roast, char, and chocolate. Perhaps some mild notes of coffee, molasses & dark fruits. Taste follows the nose, with roast, char and chocolate coming thru the most. A very interesting stout bcuz it involves so many complex flavors in one. I agree that providing this brew some age would make for a whole other great analysis/taste. For some stouts, the alc% is well hidden, this one, not so much. However, make no mistake my friends; I rated this beer as high as I did for a reason. Enjoy   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Total winner. Rich and interesting. What a stout should be. 10.5% but well hidden. Bottled 9/11/16. Will have to let some develop in the cellar. 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 Pitch black and thick like motor oil. Dark tan head that slowly lays down, leaving a beautiful sheet of lace. This stout smells amazing; dried fruits, vanilla, malts, but almost no sign of alcohol.     First drink is pure heaven, thick and smooth, creamy on the tongue. Chocolate and fruits, absolutely delicious flavor to go with the nose. This is probably the best stout I've had, and my only concern is how I'm going to get all these bottles back to Texas with me. I'll figure that out, and I can't wait to see what they do with some age.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 2.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.75 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 12oz bottle>tulip glass  A- heavy, black with a khaki head and good lacing.  S- heavy roasted malt. Light coffee, chocolate, dark fruit, and hops.  T- very good. Let it breathe to warm it to ideal temp. Not too overwhelming with any certain flavor. Good balance. Boozy finish.   O- above average stout. 10.5 abv so sip and enjoy.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Pours black with a thick brown, foamy head. Smells and tastes include smoke, booze, roasted malts, molasses, raisins or prunes. Thick body, with sharp, boozy bite to finish. Great flavor, but slightly astringent on the nose   
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 This is one of the best-looking stouts I've seen in a while. Great lacing of dense little bubbles, and the head seems to stick around forever. The smell is super roasty. I can taste chocolate and coffee notes, but mostly it's roasty malt and some bitter hops. It's dense and chewy. A well-made stout.   
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 Poured from a 12 oz. bottle to a snifter glass. Packaged 10/23/14, Drank 12/26/15.    A: Jet Black. Interesting looking raspberry/brown head. Small amount of lacing.  S: Salty Jerky, Chocolate, Raspberry, smoke, hint of coffee.  T: Follows the nose a lot. Strong chocolate and coffee flavors. Very sweet upfront with smoky roasted malts. However, very fruity taste. Raspberry and blueberry flavors come through with the sweetness.  M: Very heavy. Strong, smoky aftertaste.  O: Very sweet and strong beer. The fruit flavors (not sure how they got there) threw me off a bit. Flavors reminded me a lot of their Old Coast Ale.   
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 The Bottle Shop - Franklin, TN - bottle poured into a glass 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 This beer pours a dark black with a small head. The first thing that strikes me about the aroma is it's booziness - not in a bad way. This is followed by dark chocolate, very mild unbrewed coffee, licorice, cassia cinnamon, cherry blossom, rose petal, and a host of other unnamable scents. Dark chocolate and licorice lead the way, with the floral notes playing a wonderful background flavors. The sweetness is very present in the aroma, but the flavor is quite dry. The mouthfeel is sticky and full. Overall this is an awesome beer to sink into.   
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Black with a souffle-like, convex mocha head leaving thin sheets of lace.    Really nutty, roasty malts with earthy, slightly piney hop aromas on this one. Like a boss.    Taste is super rich roasted nuts, deep deep molasses, cocoa infused ginger snaps, and a very distinct hint of black licorice.    Feel is viscous, thick and frothy with a little heat on the finish.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Poured a dark black color into my tulip glass. Nice malty nose with hints of chocolate and coffee. The taste is full and smooth with a rich dark malt flavor with hints of cacao and coffee. The mouthfeel is perhaps a little thin for this stout. A good stout that should age gracefully.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Pours like pitch with a copious tan head that resolves very slowly – smells strongly of roasted and charred malts, cocoa, coffee, citrusy hops, earth and hint of leather. Tastes sweet malts forward with hints of molasses, caramel, some coffee, transition to a dark chocolate, hint of dark fruits and a smoky, earthy note and a rather clean finish. Well balanced. Mouthfeel is medium to full bodied, milky and chewy with pleasant finish with only the mildest (not unpleasant) tacky texture.  Very smooth stout, thoroughly enjoyable – easily one of the best RIS I’ve had – and the price point is reasonable for a beer of such high quality.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 3.25 | feel: 3 | overall: 3.5 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 Had on tap at one of the local beer bars in Syracuse Area.    Great looking RIS with a deep obsidian color accompanied by a thick dense, dirty brown one finger head.    Smell of dark roasted malts with a hint of char and sweetness.    The taste is excellent, with a great combination of bitter notes from the hops and dark malts, and deep rich complexity one would expect from an RIS, topped off by healthy amount of sweetness to balance out the taste.    The feel is thick and viscous, coating the mouth, and accented by the frothy head of foam from the original pour, which holds on for about 1/3 of the beer's consumption, and further enhances the feel.    Overall: This is an awesome beer on tap, with an amazing balance of characteristics for an RIS. If you're a fan of the style, then I would strongly recommend it.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 5 | overall: 4.25 Too bitter fresh. I hope to age some and see what happens. 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Great thick viscous pour with creamy head that slowly mellows. THE BEST RIS FOR THE MONEY!! Better than many rare brewery release only stouts. Great beer!! My hats off to the brewers.   
